1442819725,nan,-1,20000,0,0
1442819728,nan,-1,19999,1,0
1442819731,nan,-1,19999,1,0
1442819734,nan,-1,19999,1,0
1442819737,nan,-1,19999,1,0
1442819740,nan,-1,19999,1,0
1442819743,nan,-1,19999,1,0
1442819746,nan,-1,19999,1,0
1442819749,nan,-1,19999,1,0
1442819752,nan,-1,19999,1,0
1442819755,nan,-1,19999,1,0
1442819758,4.396954,0,19999,0,1
1442819761,4.396954,0,19998,1,1
1442819764,4.396954,0,19998,1,1
1442819767,4.396954,0,19998,1,1
1442819771,4.396954,0,19998,1,1
1442819774,4.396954,0,19998,1,1
1442819777,4.396954,0,19998,1,1
1442819780,4.396954,0,19998,1,1
1442819783,4.396954,0,19998,1,1
1442819786,4.396954,0,19998,1,1
1442819789,4.396954,0,19998,1,1
1442819792,4.396954,0,19998,0,2
1442819795,4.396954,0,19998,1,2
1442819798,4.396954,0,19998,1,2
1442819801,4.396954,0,19998,1,2
1442819804,4.396954,0,19998,1,2
1442819807,4.396954,0,19998,1,2
1442819810,4.396954,0,19998,1,2
1442819813,4.396954,0,19998,1,2
1442819816,4.396954,0,19998,1,2
1442819819,4.396954,0,19998,1,2
1442819822,4.396954,0,19998,0,3
1442819826,4.396954,0,19998,1,3
1442819829,4.396954,0,19998,1,3
1442819832,4.396954,0,19998,1,3
1442819835,4.396954,0,19998,1,3
1442819838,4.396954,0,19998,1,3
1442819841,4.396954,0,19998,1,3
1442819844,4.396954,0,19998,1,3
1442819847,4.396954,0,19998,1,3
1442819850,4.396954,0,19998,1,3
1442819853,4.001803,20001,19998,0,4
1442819857,4.001803,20001,19998,1,4
1442819860,4.001803,20001,19998,1,4
1442819863,4.001803,20001,19998,1,4
1442819866,4.001803,20001,19998,1,4
1442819869,4.001803,20001,19998,1,4
1442819872,4.001803,20001,19998,1,4
1442819875,4.001803,20001,19998,1,4
1442819878,4.001803,20001,19998,1,4
1442819881,4.001803,20001,19998,1,4
1442819884,4.001803,20001,19998,0,5
1442819887,4.001803,20001,19998,1,5
1442819890,4.001803,20001,19998,1,5
1442819893,4.001803,20001,19998,1,5
1442819896,4.001803,20001,19998,1,5
1442819899,4.001803,20001,19998,1,5
1442819902,4.001803,20001,19998,1,5
1442819905,4.001803,20001,19998,1,5
1442819908,4.001803,20001,19998,1,5
1442819912,4.001803,20001,19998,1,5
1442819915,4.001803,20001,19998,0,6
1442819918,4.001803,20001,19998,1,6
1442819921,4.001803,20001,19998,1,6
1442819924,4.001803,20001,19998,1,6
1442819927,4.001803,20001,19998,1,6
1442819930,4.001803,20001,19998,1,6
1442819933,4.001803,20001,19998,1,6
1442819936,4.001803,20001,19998,1,6
1442819939,4.001803,20001,19998,1,6
1442819942,4.001803,20001,19998,1,6
1442819945,4.001803,20001,19998,1,6
1442819948,4.001803,20001,19998,0,7
1442819952,4.001803,20001,19998,1,7
1442819955,4.001803,20001,19998,1,7
1442819958,4.001803,20001,19998,1,7
1442819961,4.001803,20001,19998,1,7
1442819964,4.001803,20001,19998,1,7
1442819967,4.001803,20001,19998,1,7
1442819970,4.001803,20001,19998,1,7
1442819973,4.001803,20001,19998,1,7
1442819976,4.001803,20001,19998,1,7
1442819979,4.001803,20001,19998,0,8
1442819983,4.001803,20001,19998,1,8
1442819986,4.001803,20001,19998,1,8
1442819989,4.001803,20001,19998,1,8
1442819992,4.001803,20001,19998,1,8
1442819995,4.001803,20001,19998,1,8
1442819998,4.001803,20001,19998,1,8
1442820001,4.001803,20001,19998,1,8
1442820004,4.001803,20001,19998,1,8
1442820007,4.001803,20001,19998,1,8
1442820010,4.001803,20001,19998,0,9
1442820014,4.001803,20001,19998,1,9
1442820017,4.001803,20001,19998,1,9
1442820020,4.001803,20001,19998,1,9
1442820023,4.001803,20001,19998,1,9
1442820026,4.001803,20001,19998,1,9
1442820029,4.001803,20001,19998,1,9
1442820032,4.001803,20001,19998,1,9
1442820035,4.001803,20001,19998,1,9
1442820038,4.001803,20001,19998,1,9
1442820041,4.001803,20001,19998,0,10
1442820045,4.001803,20001,19998,1,10
1442820048,4.001803,20001,19998,1,10
1442820051,4.001803,20001,19998,1,10
1442820054,4.001803,20001,19998,1,10
1442820057,4.001803,20001,19998,1,10
1442820060,4.001803,20001,19998,1,10
1442820063,4.001803,20001,19998,1,10
1442820066,4.001803,20001,19998,1,10
1442820069,4.001803,20001,19998,0,11
1442820072,4.001803,20001,19998,1,11
1442820075,4.001803,20001,19998,1,11
1442820078,4.001803,20001,19998,1,11
1442820081,4.001803,20001,19998,1,11
1442820084,4.001803,20001,19998,1,11
1442820087,4.001803,20001,19998,1,11
1442820090,4.001803,20001,19998,1,11
1442820093,4.001803,20001,19998,1,11
1442820096,4.001803,20001,19998,0,12
1442820100,4.001803,20001,19998,1,12
1442820103,4.001803,20001,19998,1,12
1442820106,4.001803,20001,19998,1,12
1442820109,4.001803,20001,19998,1,12
1442820112,4.001803,20001,19998,1,12
1442820115,4.001803,20001,19998,1,12
1442820118,4.001803,20001,19998,1,12
1442820121,4.001803,20001,19998,1,12
1442820124,4.001803,20001,19998,1,12
1442820127,4.001803,20001,19998,0,13
1442820131,4.001803,20001,19998,1,13
1442820134,4.001803,20001,19998,1,13
1442820137,4.001803,20001,19998,1,13
1442820140,4.001803,20001,19998,1,13
1442820143,4.001803,20001,19998,1,13
1442820146,4.001803,20001,19998,1,13
1442820149,4.001803,20001,19998,1,13
1442820152,4.001803,20001,19998,1,13
1442820155,4.001803,20001,19998,0,14
1442820159,4.001803,20001,19998,1,14
1442820162,4.001803,20001,19998,1,14
1442820165,4.001803,20001,19998,1,14
1442820168,4.001803,20001,19998,1,14
1442820171,4.001803,20001,19998,1,14
1442820174,4.001803,20001,19998,1,14
1442820177,4.001803,20001,19998,1,14
1442820180,4.001803,20001,19998,1,14
1442820183,4.001803,20001,19998,0,15
1442820187,4.001803,20001,19998,1,15
1442820190,4.001803,20001,19998,1,15
1442820193,4.001803,20001,19998,1,15
1442820196,4.001803,20001,19998,1,15
1442820199,4.001803,20001,19998,1,15
1442820202,4.001803,20001,19998,1,15
1442820205,4.001803,20001,19998,1,15
1442820208,4.001803,20001,19998,1,15
1442820211,4.001803,20001,19998,1,15
1442820214,4.001803,20001,19998,0,16
1442820218,4.001803,20001,19998,1,16
1442820221,4.001803,20001,19998,1,16
1442820224,4.001803,20001,19998,1,16
1442820227,4.001803,20001,19998,1,16
1442820230,4.001803,20001,19998,1,16
1442820233,4.001803,20001,19998,1,16
1442820236,4.001803,20001,19998,1,16
1442820239,4.001803,20001,19998,1,16
1442820242,4.001803,20001,19998,1,16
1442820245,4.001803,20001,19998,0,17
1442820249,4.001803,20001,19998,1,17
1442820252,4.001803,20001,19998,1,17
1442820255,4.001803,20001,19998,1,17
1442820258,4.001803,20001,19998,1,17
1442820261,4.001803,20001,19998,1,17
1442820264,4.001803,20001,19998,1,17
1442820267,4.001803,20001,19998,1,17
1442820270,4.001803,20001,19998,1,17
1442820273,4.001803,20001,19998,0,18
1442820278,4.001803,20001,19998,1,18
1442820281,4.001803,20001,19998,1,18
1442820284,4.001803,20001,19998,1,18
1442820287,4.001803,20001,19998,1,18
1442820290,4.001803,20001,19998,1,18
1442820293,4.001803,20001,19998,1,18
1442820296,4.001803,20001,19998,1,18
1442820299,4.001803,20001,19998,1,18
1442820302,4.001803,20001,19998,1,18
1442820305,3.826785,20016,19998,0,19
1442820309,3.826785,20016,19998,1,19
1442820312,3.826785,20016,19998,1,19
1442820315,3.826785,20016,19998,1,19
1442820318,3.826785,20016,19998,1,19
1442820321,3.826785,20016,19998,1,19
1442820324,3.826785,20016,19998,1,19
1442820327,3.826785,20016,19998,1,19
1442820330,3.826785,20016,19998,1,19
1442820333,3.826785,20016,19998,1,19
1442820336,3.826785,20016,19998,0,20
1442820342,3.826785,20016,19998,1,20
1442820345,3.826785,20016,19998,1,20
1442820348,3.826785,20016,19998,1,20
1442820351,3.826785,20016,19998,1,20
1442820354,3.826785,20016,19998,1,20
1442820357,3.826785,20016,19998,1,20
1442820360,3.826785,20016,19998,1,20
1442820363,3.826785,20016,19998,1,20
1442820366,3.826785,20016,19998,1,20
1442820369,3.700609,20018,19998,0,21
1442820374,3.700609,20018,19998,1,21
1442820377,3.700609,20018,19998,1,21
1442820380,3.700609,20018,19998,1,21
1442820383,3.700609,20018,19998,1,21
1442820386,3.700609,20018,19998,1,21
1442820389,3.700609,20018,19998,1,21
1442820392,3.700609,20018,19998,1,21
1442820395,3.700609,20018,19998,1,21
1442820398,3.700609,20018,19998,1,21
1442820401,3.587794,20019,19998,0,22
1442820406,3.587794,20019,19998,1,22
1442820409,3.587794,20019,19998,1,22
1442820412,3.587794,20019,19998,1,22
1442820415,3.587794,20019,19998,1,22
1442820418,3.587794,20019,19998,1,22
1442820421,3.587794,20019,19998,1,22
1442820424,3.587794,20019,19998,1,22
1442820427,3.587794,20019,19998,1,22
1442820430,3.587794,20019,19998,1,22
1442820433,3.587794,20019,19998,0,23
1442820438,3.587794,20019,19998,1,23
1442820441,3.587794,20019,19998,1,23
1442820444,3.587794,20019,19998,1,23
1442820447,3.587794,20019,19998,1,23
1442820450,3.587794,20019,19998,1,23
1442820453,3.587794,20019,19998,1,23
1442820456,3.587794,20019,19998,1,23
1442820459,3.587794,20019,19998,1,23
1442820462,3.587794,20019,19998,1,23
1442820465,3.587794,20019,19998,1,23
1442820468,3.498438,20021,19998,0,24
1442820474,3.498438,20021,19998,1,24
1442820477,3.498438,20021,19998,1,24
1442820480,3.498438,20021,19998,1,24
1442820483,3.498438,20021,19998,1,24
1442820486,3.498438,20021,19998,1,24
1442820489,3.498438,20021,19998,1,24
1442820492,3.498438,20021,19998,1,24
1442820495,3.498438,20021,19998,1,24
1442820498,3.498438,20021,19998,1,24
1442820501,3.498438,20021,19998,0,25
1442820506,3.498438,20021,19998,1,25
1442820509,3.498438,20021,19998,1,25
1442820512,3.498438,20021,19998,1,25
1442820515,3.498438,20021,19998,1,25
1442820518,3.498438,20021,19998,1,25
1442820521,3.498438,20021,19998,1,25
1442820524,3.498438,20021,19998,1,25
1442820527,3.498438,20021,19998,1,25
1442820530,3.498438,20021,19998,1,25
1442820533,3.498438,20021,19998,0,26
1442820539,3.498438,20021,19998,1,26
1442820542,3.498438,20021,19998,1,26
1442820545,3.498438,20021,19998,1,26
1442820548,3.498438,20021,19998,1,26
1442820551,3.498438,20021,19998,1,26
1442820554,3.498438,20021,19998,1,26
1442820557,3.498438,20021,19998,1,26
1442820560,3.498438,20021,19998,1,26
1442820563,3.498438,20021,19998,1,26
1442820566,3.462562,20024,19998,0,27
1442820571,3.462562,20024,19998,1,27
1442820574,3.462562,20024,19998,1,27
1442820577,3.462562,20024,19998,1,27
1442820580,3.462562,20024,19998,1,27
1442820583,3.462562,20024,19998,1,27
1442820586,3.462562,20024,19998,1,27
1442820589,3.462562,20024,19998,1,27
1442820592,3.462562,20024,19998,1,27
1442820595,3.462562,20024,19998,1,27
1442820598,3.462562,20024,19998,1,27
1442820601,3.462562,20024,19998,0,28
1442820607,3.462562,20024,19998,1,28
1442820610,3.462562,20024,19998,1,28
1442820613,3.462562,20024,19998,1,28
1442820616,3.462562,20024,19998,1,28
1442820619,3.462562,20024,19998,1,28
1442820622,3.462562,20024,19998,1,28
1442820625,3.462562,20024,19998,1,28
1442820628,3.462562,20024,19998,1,28
1442820631,3.462562,20024,19998,1,28
1442820634,3.462562,20024,19998,0,29
1442820639,3.462562,20024,19998,1,29
1442820642,3.462562,20024,19998,1,29
1442820645,3.462562,20024,19998,1,29
1442820648,3.462562,20024,19998,1,29
1442820651,3.462562,20024,19998,1,29
1442820654,3.462562,20024,19998,1,29
1442820657,3.462562,20024,19998,1,29
1442820660,3.462562,20024,19998,1,29
1442820663,3.462562,20024,19998,1,29
1442820666,3.462562,20024,19998,0,30
